ID,Type,time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,fft_dc,fft_shape_mean,fft_shape_var,fft_shape_std,fft_shape_skew,fft_shape_kurt,fft_mean,fft_var,fft_std,fft_skew,fft_kurt,target
20263,A,10.305981613512996,16.102231756346598,4.012758621739738,0.5452785752007867,26.488041451727664,0.5452785752007867,39354,25.942762876526878,405581.6004181844,5694.881964034885,18507170.197107457,4301.996071256627,99005669280.34573,,345.3108659398,514447.8115909755,717.2501736430431,11.727319413210097,219.73184286151118,walk
20263,M,129.31278257016842,17853.423391245567,133.61670326439568,41.10984129621716,365.08606434209486,5.644454995857528,39350,359.4416093462373,5088457.99413624,1927.1264668312012,16028865.86605889,4003.6066073053294,166341678548.71576,,1327.1485392312252,700770888.0107629,26472.077515955618,86.75637146358086,8750.964558456593,walk
20263,G,1.4101750389238819,0.7307168328753049,0.8548197663105978,1.7320508075688774e-06,8.557434502253933,1.7320508075688774e-06,39349,8.557432770203127,55488.977606615415,7004.656566294817,27761105.73852741,5268.88088103417,89652780460.14255,,101.03532288877216,18545.570920975566,136.1821240874718,7.974836849017102,95.85344069218951,walk
20288,A,10.23603148097965,7.188433675799569,2.68112544947072,1.5723884819185112,26.563017450916004,1.5723884819185112,47296,24.99062896899749,484123.34492441756,6372.953070199605,26402205.20443235,5138.307620650242,156305727341.90985,,238.91141103511157,282905.49930640875,531.8886155074282,12.394725020099411,217.07089925654287,walk
20288,M,56.395179192562104,1016.7136111694196,31.885946922890962,74.67227093774653,137.79896857814396,18.826030155088375,47292,118.97293842305558,2667040.8143746583,2468.3610078386605,25194483.338538103,5019.410656495253,315028857819.09106,,450.83903943767666,47879164.27217048,6919.477167544559,70.83793215613782,5876.445919571063,walk
20288,G,1.4147632228141211,0.7186319546025103,0.8477216256546192,1.7320508075688774e-06,15.360672146554688,1.7320508075688774e-06,47290,15.36067041450388,66904.15280686965,4974.379125408949,26858759.256667405,5182.543705234661,221089882474.11118,,83.40581763659635,27027.57691550307,164.40065971735962,8.40137956271637,147.45076076812796,walk
20513,G,3.1906695699146383,2.594760051836944,1.6108258912237983,1.7602244175104491,11.408821280044666,0.16794642002734086,15246,11.240874860017325,48644.94826291858,2677.930315890517,4504697.630649528,2122.427296905486,6826053327.747462,,118.76154499202892,25455.481090215464,159.54773922000732,8.499623529942852,117.31779147691883,walk
20513,A,11.852491071860308,20.869758925661344,4.568343126962044,3.7125881147852913,30.79959339018457,0.8830143728943487,9820,29.91657901729022,116391.46232566805,1966.7022865184779,1662048.8435654626,1289.2047329906381,1074644921.8703487,,304.4552242593585,112248.06641651808,335.03442571848956,6.238990451803898,66.9003527482004,walk
20513,M,38.4112919467103,73.22869945329066,8.557376902608103,33.75098378195812,67.79320001851218,6.11893832703027,9265,61.67426169148191,355880.6198862706,524.6646253518413,794203.3997188633,891.1809017920342,1811985154.6036644,,179.2853083444594,646393.9152506763,803.9862655858471,14.239162835080686,282.59363413129404,walk
20275,G,1.679772074862619,0.6062918556121523,0.7786474527102444,1.7320508075688774e-06,8.055417261820272,0.0,23194,8.055417261820272,38962.31327643879,4446.839655358823,10263947.648602441,3203.739634958253,15803235552.217436,,78.00985293688224,7978.0087536854435,89.31969969545041,6.5358640162842185,65.76695972581334,walk
20275,A,10.460000953168576,14.115366927041386,3.757042311052856,0.0,21.540396617742164,0.0,23113,21.540396617742164,241772.4620315388,4585.446737121309,9358634.51534786,3059.1885387056254,18861172008.95821,,365.24038964235604,192863.80295696447,439.16261561859346,6.032682824270193,56.30493874144776,walk
20275,M,48.164959237285316,85.74934544710632,9.260094246124405,32.449961479175904,78.42116443665034,15.498702597318461,22217,62.92246183933188,1070080.8993747805,1565.390941603213,7447007.51152048,2728.920576257301,42795815158.20041,,238.71019705104723,1848196.4028274503,1359.4838736915751,33.62582347226999,1860.1997061210993,walk
20261,G,0.6064611342633132,0.2300505773064777,0.47963587991983847,1.7320508075688774e-06,6.902069941110493,1.7320508075688774e-06,32279,6.902068209059685,19575.958952885667,5420.328663409244,20325880.2568152,4508.423256174513,60272977997.79353,,55.73302669573557,4319.862377912673,65.72565996559238,9.402184308053732,174.5484888746844,walk
20261,A,10.15814077589518,2.662712415879853,1.6317819755959597,3.303020129481048,23.656928532175623,3.303020129481048,32189,20.353908402694575,326980.3934352887,5530.606184866308,15440111.303762937,3929.3907038831017,56696186827.57145,,186.85737249359894,50797.03509468505,225.3819759756424,4.798333596487325,37.0097223066577,walk
20261,M,43.08783363444053,309.98436229125923,17.606372774971547,12.886026385204246,81.74434462273331,5.230665655551977,31569,76.51367896718133,1360239.8200056395,1567.3914643274243,10807663.339596394,3287.5010782654344,95842255029.00949,,268.6390508047501,9714039.387737405,3116.735373389503,81.58931808818528,8407.50354691659,walk
20507,G,2.200294268300721,2.452587708637676,1.5660739792990865,0.013601470508735444,9.941226092892213,0.0017320508075688774,33062,9.939494042084645,72746.12909855835,5729.296003549198,21238145.67923968,4608.486267663134,65669912546.93379,,158.33099824983233,56018.99099218104,236.68331371725603,17.809459766009887,642.522405174627,walk
20507,A,11.554381957489351,22.67804179948305,4.762146763748787,9.80647032376874,30.084418319176773,0.6892763480723824,21018,29.39514197110439,242849.9999825122,4256.021653428437,7357391.6520350445,2712.451225743063,9229301089.519983,,468.12169044749095,257519.20573684425,507.4635018765825,4.839181552553267,39.85557191385551,walk
20507,M,45.29659305504506,235.54718174221566,15.347546440464535,18.817586521655745,94.93159543850508,4.541905574756041,20239,90.38968986374904,916757.7468410558,878.7820508728416,3048209.240794055,1745.912151511082,16505755264.12044,,294.1085117207263,4680975.15343472,2163.5561359564304,40.43049128411604,2476.2804381617416,walk
20249,G,1.4756736199531233,0.495227204329557,0.7037238125355408,0.0,4.985989798365516,0.0,15815,4.985989798365516,23339.25397317858,2363.487348939661,3842271.7841737624,1960.1713660223083,7719548134.61759,,51.1279494138363,5218.448976290721,72.2388328829496,5.816845366551855,54.69197152868761,walk
20249,A,10.691581367797538,2.12358739117909,1.4572533723340941,0.0,15.449903630529835,0.0,15782,15.449903630529835,168745.2287279479,2624.348192296689,4105194.5440163664,2026.1279683219336,7068690252.988882,,108.87062375658434,21665.8907997801,147.19337892643168,6.186438946338052,59.56824072332401,walk
20249,M,40.45524958198406,234.98516972154658,15.329225998775886,28.252600273251414,89.16613414295836,2.343061843014179,15393,86.82307229994417,622727.6568154827,779.790685241956,2704367.635225957,1644.4961645519143,12055658211.947218,,339.57403841064763,3502051.1903976914,1871.3768167842873,12.762768067329809,204.9598301905906,walk
20016,A,10.432262137944681,4.380462926057685,2.0929555480367195,2.825138795482268,24.096673091320927,2.825138795482268,61306,21.27153429583866,639560.2626288317,7329.611810885363,37344267.61333882,6110.995631919468,388983855111.7885,,236.87797817256018,212437.48392983738,460.9094096781247,7.2943527437089495,88.0798491826887,walk
20016,M,43.478000444347465,349.9013427815795,18.705650022963102,54.15643404435079,151.81481688162094,1.5297035007294715,61305,150.28511338089146,2665418.8172407285,2152.3624497298815,29121965.70389927,5396.477156803248,557689041039.4822,,663.4029320320633,21010948.27604617,4583.770094152429,20.225275468585334,723.5038144107613,walk
20016,G,0.6605571362149772,0.16542544647086355,0.40672527149276516,1.7320508075688774e-06,13.355649096574714,1.7320508075688774e-06,61304,13.355647364523907,40494.79467852333,8000.516786730875,54667460.1489568,7393.74466349473,463593555626.75995,,60.47720696930186,6483.756316846367,80.52177542035673,3.898495000072598,25.371707305617285,walk
20103,G,0.6689930263529499,0.1857896611606536,0.4310332483239009,0.13418100000745262,9.781767870640612,1.7320508075688774e-06,37993,9.781766138589806,25417.052050227485,4405.667004959269,21397918.839141402,4625.788455943635,147771576521.36703,,45.1741054320564,5018.192589441478,70.83920234899232,3.8971141966514997,21.23478622515549,walk
20103,A,10.091168534879444,1.61982765660259,1.272724501454494,4.099400721187061,19.668725534945953,4.099400721187061,37992,15.569324813758891,383383.67497714004,5417.006273497149,16878307.835079078,4108.321778424747,84596559085.99521,,143.66224156352212,40901.65293276659,202.2415707335329,5.188759927367313,51.68922110944493,walk
20103,M,31.914714473061316,221.40830732926935,14.879795271752544,22.635580231135275,243.00833457928977,0.0,37989,243.00833457928977,1212440.0028315908,2553.9733162623775,18041369.72083179,4247.513357345894,166431829560.9078,,568.6743216451234,8087912.051051475,2843.92546510127,19.582157335189827,529.9909342006302,walk
20117,A,9.97798232447483,1.1195514864412899,1.058088600468453,1.938657227161109,26.708846451852374,1.938657227161109,49906,24.770189224691265,497961.1858852436,7942.285650420048,36371387.82010901,6030.869574125195,185784075550.41217,,168.6422263333676,27432.139353844206,165.62650558966763,2.308653007943498,8.313900226876992,walk
20117,M,46.31589416299343,49.18398269760412,7.013129308490193,44.78547497571271,84.60744013028737,11.439398419502924,49902,73.16804171078445,2311255.750521697,3028.3712792814777,32087165.88124115,5664.553458238447,405292051744.16364,,260.14196554844597,2386705.3055284517,1544.8965355416044,23.880496340494435,864.6595961636684,walk
20117,G,0.3410081187350493,0.28878190359493133,0.5373843164765151,1.7320508075688774e-06,9.239892706702443,1.7320508075688774e-06,49901,9.239890974651637,17016.64613299774,8099.900342757158,51415978.74955661,7170.493619658037,251595786349.80304,,61.72796078832711,10600.453415895694,102.9585033685693,22.838838499949517,844.4182524582678,walk
20498,G,0.7650809954286535,0.4033233027591172,0.6350773990303207,0.021118712081942877,10.13055333858921,0.0017320508075688774,33148,10.128821287781642,25360.904836468857,3569.631677561745,15704588.252630016,3962.901494187058,96734668048.11278,,48.7967742705358,10988.270336234771,104.82495092407518,18.249026002340248,682.631930122163,walk
20498,A,9.96449650553342,4.343267641166419,2.084050777012503,9.669670402746,24.549768882669525,3.1264564201902765,20887,21.42331246247925,208128.43851107662,3448.2167426741044,6308187.459504681,2511.610531014847,15798047222.840414,,164.78112632318292,63569.35510429824,252.1296394799672,6.270214722298245,56.62838222598659,walk
20498,M,46.604449026765344,233.92937169713792,15.294749808255705,33.95941971677372,791.5443493773738,11.954013447374066,19860,779.5903359299997,925564.3576715576,2413.9471695651737,6687099.006842233,2585.9425760914014,20184886758.368896,,832.3834345264576,3952977.8951664343,1988.2097211226069,18.159815251305705,523.9288754709844,walk
20467,A,10.848799142873814,8.878784578160335,2.979728943739738,2.617937054657732,26.02742622383045,2.617937054657732,18621,23.409489169172716,202015.4888394521,2281.975316343234,3204699.0021263794,1790.1673112104297,8925693294.324348,,191.4862152535187,128673.75625922621,358.71124356399287,6.9880284747622206,78.72499333549449,walk
20467,M,49.89819526698156,288.265353369063,16.978378997096954,41.3401714219968,158.07294379874216,3.2588308333008023,18621,154.81411296544135,929154.2940664707,1155.5667917702135,4465950.087719377,2113.279462759097,21455378560.370197,,379.00265733302734,5224434.4116546735,2285.7021703744945,18.20230726616584,414.94064336187256,walk
20467,G,0.5630372519352697,0.30770091901750896,0.5547079583145612,1.7320508075688774e-06,14.88175330683213,1.7320508075688774e-06,18621,14.881751574781322,10484.316668286692,2538.194181486161,5919441.761759907,2432.990292163104,15136347419.575079,,42.961659420916284,3884.3023502705505,62.32417147680786,6.742164663018184,78.83884998611494,walk
20301,G,0.5936109505670646,0.15900463844195373,0.3987538569618528,0.0,9.636332137135737,0.0,20161,9.636332137135737,11968.383985333228,2708.490584540691,7219322.624640804,2686.879719049739,21007538415.379112,,30.629833060896313,2267.6946640133096,47.62031776472423,11.763615139683631,331.9063813910668,walk
20301,A,9.97629944953118,5.56821306247509,2.3597061390086456,0.0,22.483795501876855,0.0,20133,22.483795501876855,200862.81311686002,3329.598084822349,5909625.894332458,2430.9722117565348,15238649653.320766,,190.46156216590106,75835.2271781063,275.38196596383415,5.967543917181829,51.33524545579903,walk
20301,M,52.39707707622146,499.71357816857886,22.354274270675372,65.76365497142183,179.65992698094922,1.5297035007294715,19808,178.13022348021974,1037881.3027257925,1179.8968793824506,4867842.828105003,2206.3188409894437,25168270991.60318,,506.05112209595455,9642238.892457057,3105.195467673019,30.17690182920177,1488.67909105848,walk
20315,A,10.390293851317521,8.71665764180412,2.9523986251527963,2.8441692617321497,22.747513859379314,2.8441692617321497,12964,19.903344597647163,134699.76948848052,1796.6742728298102,2163478.8953286405,1470.8769137248162,4049569803.3798614,,187.62340271723372,77800.2084238963,278.92688723731226,6.092880205866394,65.78060241153857,walk
20315,G,1.177632788769603,0.4508787004675406,0.6714750184984849,0.0506528586162716,5.612723580694937,0.0506528586162716,12964,5.562070722078666,15266.831473609149,1846.0295832773984,2580034.621650691,1606.2486176338616,4415243094.32347,,46.95933988324765,3640.0353304168743,60.332705313261684,5.170873248734718,54.7540862152487,walk
20315,M,52.6375181977949,7.810446957323301,2.7947176883047242,52.06274734971531,71.5366154273486,44.08774180654021,12962,27.448873620808385,682287.5108798153,1173.7193489819479,2836228.826820071,1684.1106931612514,7704216362.1947,,89.05650115149457,93307.96303935403,305.46352161813695,12.56570387882573,228.33799993362356,walk
20473,A,10.11063164723778,11.805475090301462,3.435909645247014,0.565938727094197,28.808601682920415,0.565938727094197,10173,28.24266295582622,102855.45574734958,1303.4643044532065,1181645.4296260278,1087.0351556532235,1849446154.142985,,178.0415757246422,88410.10204279893,297.33836288444,5.952022590424393,59.81522397034589,walk
20473,M,37.78799124202108,597.4039380817786,24.441848090555236,20.278299514510973,97.831273625565,2.3621897891994204,10173,95.46908383636558,384417.2349050809,368.7877470941796,825122.2984253225,908.3624268018369,2600503021.2200613,,234.79366399332983,6022859.6601228155,2454.1515153149808,32.72971129604579,1269.3531777186433,walk
20473,G,1.0444568027215217,0.4356255538243889,0.6600193586739626,1.7320508075688774e-06,9.379097928429312,1.7320508075688774e-06,10173,9.379096196378505,10625.259054086022,1551.8576994880275,1993913.079484609,1412.0598710694278,2382242281.076341,,42.08035602707124,2661.2980640702094,51.587770489431016,5.279120539012632,51.65952752542483,walk
